"","x"
"228","http://www.usatoday.com/story/tech/2016/09/22/report-yahoo-may-confirm-massive-data-breach/90824934/"
"229","https://www.cnet.com/news/yahoo-500-million-accounts-hacked-data-breach/"
"230","Yahoo"
"231","https://threatpost.com/questions-mount-around-yahoo-breach/120876/"
"232","https://www.cnet.com/news/yahoo-500-million-accounts-hacked-data-breach/"
"233","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"234","http://money.cnn.com/2014/12/24/technology/security/sony-hack-facts/"
"235","http://fortune.com/2015/08/26/ashley-madison-hack/"
"236","https://techcrunch.com/2016/04/25/hundreds-of-spotify-credentials-appear-online-users-report-accounts-hacked-emails-changed/"
"237","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/index.html"
"238","https://www.cnet.com/news/yahoo-500-million-accounts-hacked-data-breach/"
"239","https://www.yahoo.com/tech/yahoo-hack-latest-major-cyber-attack-151219455.html"
"240","https://www.theguardian.com/technology/2016/aug/31/dropbox-hack-passwords-68m-data-breach"
"241","http://www.nbcnews.com/tech/tech-news/some-yahoo-users-close-accounts-amid-anger-security-fears-n654236"
"242","https://www.grahamcluley.com/yahoo-email-address-hack/"
"243","http://www.polygon.com/2014/7/23/5931793/sony-2011-data-breach-class-action-lawsuit"
"244","http://www.nbcnews.com/tech/tech-news/some-yahoo-users-close-accounts-amid-anger-security-fears-n654236"
"245","http://finance.yahoo.com/news/password-breach-could-ripple-effects-100929929.html"
"246","http://fortune.com/2015/08/26/ashley-madison-hack/"
"247","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"248","http://www.bbc.co.uk/newsbeat/article/37449726/yahoo-hack-hits-500-million-users-but-who-are-the-suspects"
"249","https://amp.cnn.com/cnn/2016/08/12/politics/guccifer-2-0-hacker-dnc-dccc/index.html"
"250","http://www.reuters.com/article/us-target-breach-idUSBRE9BH1GX20131219"
"251","https://en.wikipedia.org/wiki/Ashley_Madison_data_breach"
"252","http://www.whio.com/technology/yahoo-confirms-hack-500-million-users/PGIJkrddWVvbgEMweZS5gK/"
"253","https://www.cnet.com/news/yahoo-500-million-accounts-hacked-data-breach/"
"254","http://www.cnet.com/google-amp/news/yahoo-500-million-accounts-hacked-data-breach/"
"255","https://en.wikipedia.org/wiki/Ashley_Madison_data_breach"
"256","http://www.cnet.com/google-amp/news/yahoo-500-million-accounts-hacked-data-breach/"
"257","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"258","http://money.cnn.com/2013/12/22/news/companies/target-credit-card-hack/"
"259","http://www.usatoday.com/story/tech/2016/09/22/report-yahoo-may-confirm-massive-data-breach/90824934/"
"260","http://www.dailywire.com/news/7960/wikileaks-hacked-emails-include-hillary-arming-james-barrett"
"261","http://fortune.com/2015/08/26/ashley-madison-hack/"
"262","http://fortune.com/2015/08/26/ashley-madison-hack/"
"263","http://www.bloomberg.com/news/videos/b/da235614-3740-4f68-8176-c1a640fc73a1"
"264","https://www.cnet.com/news/yahoo-500-million-accounts-hacked-data-breach/"
"265","https://www.cnet.com/news/yahoo-500-million-accounts-hacked-data-breach/"
"266","https://www.wired.com/2015/08/happened-hackers-posted-stolen-ashley-madison-data/"
"267","http://fortune.com/2016/09/27/yahoo-hack-senator-sec/"
"268","http://fortune.com/2016/09/27/yahoo-hack-senator-sec/"
"269","yahoo email"
"270","https://www.cnet.com/news/yahoo-500-million-accounts-hacked-data-breach/"
"271","https://www.yahoo.com/tech/password-breach-could-ripple-effects-100929929.html"
"272","https://www.cnet.com/news/yahoo-500-million-accounts-hacked-data-breach/"
"273","http://www.nbcnews.com/tech/tech-news/some-yahoo-users-close-accounts-amid-anger-security-fears-n654236"
"274",""
"275","https://www.hackread.com/amazon-suffers-security-breach/"
"276","http://www.classactionrebates.com/settlements/home-depot/"
"277","http://www.nydailynews.com/news/politics/clinton-russia-hacked-dnc-servers-article-1.2733136"
"278","http://money.cnn.com/2013/12/22/news/companies/target-credit-card-hack/"
"279",""
"280","http://fortune.com/sony-hack-part-1/"
"281","http://fortune.com/2016/08/19/eddie-bauer-data-breach/"
"282",""
"283","sony"
"284","www.cnn.com/2016/07/25/politics/democratic-convention-dnc-emails-russia/"
"285","http://www.pcworld.com/article/3018481/software/psa-steam-having-serious-issues-with-account-security-at-the-moment.html"
"286","http://www.forbes.com/forbes/welcome/?toURL=http://www.forbes.com/sites/josephsteinberg/2014/12/11/massive-security-breach-at-sony-heres-what-you-need-to-know/&refURL=https://www.google.com/&referrer=https://www.google.com/"
"287","fortune.com/2016/08/19/eddie-bauer-data-breach/"
"288","https://en.wikipedia.org/wiki/Sony_Pictures_Entertainment_hack"
"289",""
"290","http://www.traublieberman.com/news/2014/0103/3212/"
"291","http://news.filehippo.com/2016/03/snapchat-breach-and-the-biggest-security-flaw-ever/"
"292","target"
"293","http://www.bbc.com/news/technology-36320322"
"294","www.forbes.com/sites/quora/2015/12/.../the-top-10-security-breaches-of-2015/"
"295","http://www.cnn.com/2015/03/10/politics/state-department-hack-worst-ever/"
"296","target, had cc stolen"
"297","I am not going to the internet to find a link for a survey.  It was that democrat convention email leak thing."
"298",""
"299","http://wlos.com/news/local/following-wendys-data-breach-customers-who-visited-wnc-locations-may-be-affected"
"300","http://www.reuters.com/article/us-target-breach-idUSBRE9BH1GX20131219"
"301","https://wikileaks.org/dnc-emails/"
"302","http://www.bloomberg.com/news/articles/2014-10-10/sears-s-kmart-says-hackers-stole-payment-card-data-in-attack"
"303","https://en.wikipedia.org/wiki/Ashley_Madison_data_breach"
"304",""
"305","https://www.wired.com/2016/07/heres-know-russia-dnc-hack/"
"306","The Target Case"
"307","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjB54enrfrKAhVE1x4KHfL4AE0QFggcMAA&url=http%3A%2F%2Fwww.forbes.com%2Fsites%2Fgreatspeculations%2F2015%2F03%2F30%2Fhome-depot-will-the-impact-of-the-data-breach-be-significant%2F&usg=AFQjCNEKz7LBv4EmTAQ8RQo-_cOIELChGA&sig2=PhILHWYVRpXV16BBxEh6nQ"
"308","When someone hacked Target database"
"309","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjs1L6wrfrKAhVS2WMKHTWlC6QQFggdMAA&url=http%3A%2F%2Fglenngreenwald.net%2F&usg=AFQjCNFtIoprxiEpyBeMV0i7xrIOaRtZVg&sig2=YaF2gB7pr0Hnd6btnXzOuw"
"310","http://www.dailydot.com/politics/invest-bank-hacker-buba/"
"311","http://www.forbes.com/forbes/welcome/"
"312","http://krebsonsecurity.com/2016/01/wendys-probes-reports-of-credit-card-breach/"
"313","https://en.wikipedia.org/wiki/Ashley_Madison_data_breach"
"314","http://www.cnbc.com/2015/10/03/t-mobile-us-incredibly-angry-at-experian-over-data-breach.html"
"315","http://www.educationnews.org/parenting/vtech-cyber-attack-exposes-data-of-over-6-million-families/"
"316","http://www.wired.com/2015/08/happened-hackers-posted-stolen-ashley-madison-data/"
"317","http://www.reuters.com/article/net-us-facebook-security-idUSBRE95K18Y20130621"
"318","https://en.wikipedia.org/wiki/2014_JPMorgan_Chase_data_breach"
"319","http://money.cnn.com/2015/03/19/technology/security/target-data-hack-settlement/"
"320","http://www.nbcnews.com/tech/security/opm-hack-government-finally-starts-notifying-21-5-million-victims-n437126"
"321","http://www.wired.com/2015/08/happened-hackers-posted-stolen-ashley-madison-data/"
"322","http://www.theguardian.com/us-news/2016/feb/07/leaked-police-files-contain-guarantees-disciplinary-records-will-be-kept-secret"
"323","http://money.cnn.com/2015/03/19/technology/security/target-data-hack-settlement/index.html"
"324","http://www.csoonline.com/article/2991557/loss-prevention/consumer-alert-debit-card-fraud-at-walmart-discovered-in-16-states.html"
"325","The last one I recall was Targets credit card database being hacked."
"326","http://www.wired.com/2015/08/happened-hackers-posted-stolen-ashley-madison-data/"
"327","sony network"
"328","http://www.theguardian.com/technology/2015/nov/06/anonymous-ku-klux-klan-name-leak"
"329","http://fortune.com/2016/02/10/irs-hack-refunds/"
"330",""
"331","www.usatoday.com/story/news/nation.../sony.../20601645/ USA Today"
"332",""
"333","http://www.t-mobile.com/landing/experian-data-breach.html"
"334","http://www.dailymail.co.uk/news/article-2888339/Hackers-release-cache-13-000-passwords-credit-cards-Playstation-Xbox-Amazon-users.html"
"335","http://www.reuters.com/article/us-cybersecurity-usa-idUSKBN0OK2IK20150605"
"336","http://www.techweekeurope.co.uk/security/ashley-madison-blackmailed-182590"
"337","http://www.dataprotectionreport.com/2015/12/major-cybersecurity-breach-hits-hong-kong-company/"
"338","http://www.wsj.com/articles/SB10001424052702304773104579266743230242538"
"339","http://www.forbes.com/sites/ericbasu/2015/10/26/cybersecurity-lessons-learned-from-the-ashley-madison-hack/"
"340","http://www.crn.com/news/security/300076898/carefirst-breach-highlights-continued-challenges-in-health-care-security.htm"
"341","http://www.ft.com/cms/s/2/f3cbda3e-a027-11e5-8613-08e211ea5317.html#axzz3v2Og3A3S"
"342","http://www.bbc.com/news/technology-34944140"
"343","http://krebsonsecurity.com/2015/12/13-million-mackeeper-users-exposed/"
"344","https://www.bostonglobe.com/business/2014/08/22/cyberattack-that-hit-target-affecting-businesses/AmsccErTlI4vLhQpUfSorL/story.html"
"345","http://news.yahoo.com/anonymous-launches-trollingday-against-islamic-state-175414789.html;_ylt=AwrC0wz9NXpW6n4AT33QtDMD;_ylu=X3oDMTByNXQ0NThjBGNvbG8DYmYxBHBvcwM1BHZ0aWQDBHNlYwNzcg--"
"346","http://www.nytimes.com/2015/06/05/us/breach-in-a-federal-computer-system-exposes-personnel-data.html?_r=0"
"347","https://en.wikipedia.org/wiki/Ashley_Madison_data_breach"
"348","http://www.wsj.com/articles/target-reaches-settlement-with-visa-over-2013-data-breach-1439912013"
"349","http://www.tripwire.com/state-of-security/latest-security-news/sony-hackers-used-phishing-emails-to-breach-company-networks/"
"350","I can't find the article now"
"351","https://www.washingtonpost.com/business/economy/target-says-70-million-customers-were-hit-by-dec-data-breach-more-than-first-reported/2014/01/10/0ada1026-79fe-11e3-8963-b4b654bcc9b2_story.html"
"352","http://anonhq.com/twitter-sends-hacking-alerts-number-users-hacked/"
"353","https://en.wikipedia.org/wiki/Heartbleed"
"354","When hackers hacked into the CIA or miltitary database computers and got pertinent information."
"355","http://www.cnn.com/2015/06/22/politics/opm-hack-18-milliion/index.html"
"356","http://arstechnica.com/security/2015/08/ashley-madison-hack-is-not-only-real-its-worse-than-we-thought/"
"357","http://www.usatoday.com/story/tech/2015/02/04/health-care-anthem-hacked/22900925/"
"358","Hello Kitty website members"
"359","https://en.wikipedia.org/wiki/Heartbleed"
"360","http://www.inquisitr.com/2649526/bowman-avenue-dam-breached-by-iranian-cyber-hackers/"
"361","http://www.wired.com/2015/12/hello-kitty-hack/"
"362",""
"363","https://www.patreon.com/posts/important-notice-3457485"
"364","http://www.huffingtonpost.com/2014/09/18/home-depot-hack_n_5845378.html"
"365","http://money.cnn.com/2015/12/23/technology/hyatt-malware/"
"366","http://www.tripwire.com/state-of-security/latest-security-news/sony-hackers-used-phishing-emails-to-breach-company-networks/"
"367",""
"368","http://www.tripwire.com/state-of-security/latest-security-news/sony-hackers-used-phishing-emails-to-breach-company-networks/"
"369","http://www.cnbc.com/2016/02/26/new-irs-cyberattack-total-is-more-than-twice-previously-disclosed-dj-citing-irs.html"
"370","http://www.bloomberg.com/bw/articles/2014-03-13/target-missed-alarms-in-epic-hack-of-credit-card-data"
"371","http://www.pcgamer.com/valve-apologizes-for-steams-troubled-christmas/"
"372","http://www.dispatch.com/content/stories/business/2016/03/03/0303-wendys-data.html"
"373","http://www.bankinfosecurity.com/new-neiman-marcus-breach-authentication-must-change-a-8843/op-1"
"374","https://www.washingtonpost.com/business/economy/target-says-70-million-customers-were-hit-by-dec-data-breach-more-than-first-reported/2014/01/10/0ada1026-79fe-11e3-8963-b4b654bcc9b2_story.html"
"375","https://en.wikipedia.org/wiki/2011_PlayStation_Network_outage"
"376","http://www.cnbc.com/2016/01/29/hsbc-cyber-attack-brings-internet-banking-down.html"
"377",""
"378","http://www.cnn.com/2015/12/18/politics/juniper-networks-us-government-security-hack/"
"379","http://www.cio.com/article/2987830/online-security/ashley-madison-breach-shows-hackers-may-be-getting-personal.html"
"380","http://www.reuters.com/article/us-jpmorgan-cybersecurity-idUSKCN0HR23T20141003"
"381","http://r.search.yahoo.com/_ylt=A86.JyFnKN5WHxEAu6VjmolQ;_ylu=X3oDMTByaDNhc2JxBHNlYwNzcgRwb3MDMQRjb2xvA2dxMQR2dGlkAw--/RV=2/RE=1457428712/RO=10/RU=https%3a%2f%2fhacked.com%2ftag%2fsocial-security%2f/RK=0/RS=b5ldHLInl89Jx6n2mZhKQakAUSo-"
"382",""
"383","http://www.cnet.com/news/data-breach-snags-data-from-15m-t-mobile-customers/"
"384",""
"385","Target customer breach"
"386","Stealing of credit card data from Target"
"387","http://postalnews.com/blog/category/usps-data-breach/"
"388","Ashley madison"
"389","http://www.npr.org/sections/thetwo-way/2015/03/19/394039055/target-offers-10-million-settlement-in-data-breach-lawsuit"
"390","https://www.washingtonpost.com/business/economy/target-says-70-million-customers-were-hit-by-dec-data-breach-more-than-first-reported/2014/01/10/0ada1026-79fe-11e3-8963-b4b654bcc9b2_story.html"
"391","Target store's customer records were compromised."
"392","http://fortune.com/2014/10/03/5-huge-cybersecurity-breaches-at-big-companies/"
"393","fortune.com/sony-hack-part-1/"
"394","https://www.anthem.com/health-insurance/about-us/pressreleasedetails/WI/2015/1813/statement-regarding-cyber-attack-against-anthem"
"395","https://en.wikipedia.org/wiki/Sony_Pictures_Entertainment_hack"
"396","http://www.journalofaccountancy.com/news/2016/feb/irs-data-breach-exposes-social-security-numbers-201613868.html"
"397","http://www.usnews.com/news/articles/2016-02-09/doj-breach-overshadows-cybersecurity-budget-plan"
"398","http://www.cnet.com/news/heartbleed-bug-what-you-need-to-know-faq/"
"399","http://www.nytimes.com/2014/12/31/business/media/sony-attack-first-a-nuisance-swiftly-grew-into-a-firestorm-.html"
"400","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"401","https://www.washingtonpost.com/news/capital-business/wp/2016/10/17/one-billion-reasons-why-the-yahoo-cyber-breach-matters/"
"402","http://www.mondaq.com/unitedstates/x/535536/data+protection/US+Officially+Blames+Russia+For+DNC+Hack"
"403","http://www.gamespot.com/articles/blizzard-games-affected-by-another-ddos-attack-rig/1100-6442915/"
"404","http://www.cnn.com/2016/10/16/politics/mike-pence-donald-trump-russia-hacking/"
"405","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"406","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"407","http://www.nytimes.com/2016/08/11/us/politics/democratic-party-russia-hack-cyberattack.html?_r=0"
"408","https://www.rockpapershotgun.com/2016/09/01/battlefield-1-beta-brought-down-by-ddos-attack/"
"409","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&cad=rja&uact=8&ved=0ahUKEwiV05K2jePPAhUDGT4KHUlWCEAQFgg9MAQ&url=http%3A%2F%2Ffortune.com%2Fsony-hack-part-1%2F&usg=AFQjCNFEBkLFTW4LtApgSwalzFPb4YHw9Q&sig2=ls2_cyGpytWCpRCz_YyWHQ&bvm=bv.135974163,d.cWw"
"410","DNC issue, no link"
"411","http://www.zdnet.com/article/blizzard-hit-with-ddos-disrupting-play-for-gamers/"
"412","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"413","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/index.html"
"414","http://fortune.com/2015/08/26/ashley-madison-hack/"
"415","http://www.politico.com/live-blog-updates/2016/10/john-podesta-hillary-clinton-emails-wikileaks-000011"
"416","http://www.nytimes.com/interactive/2016/08/16/us/politics/cyberattack-on-democratic-politicians-dnc.html?_r=0"
"417","Clinton e-mails wikileaks"
"418","http://www.reuters.com/article/us-target-breach-idUSBRE9BH1GX20131219"
"419","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"420","It was the heartbleed bug"
"421","DNC"
"422","http://www.hipaajournal.com/new-jersey-spine-center-pays-ransom-to-unlock-ehrs-3612/"
"423","https://www.anthemfacts.com/"
"424",""
"425","http://www.nbcnews.com/feature/nbc-out/hacked-emails-show-clinton-s-response-lgbtq-backlash-n667566"
"426","http://hierl.com/2016/09/28/news-brief-500-million-user-accounts-hacked-in-yahoo-breach/"
"427","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"428","http://www.telegraph.co.uk/technology/2016/09/25/yahoo-deserves-severe-scrutiny-over-its-epic-hack---but-it-is-no/"
"429","http://www.bbc.com/news/world-europe-36933239"
"430","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=0ahUKEwir3N7fjePPAhUFoD4KHdPxDJ4QFggjMAE&url=http%3A%2F%2Fmoney.cnn.com%2F2016%2F09%2F22%2Ftechnology%2Fyahoo-data-breach%2F&usg=AFQjCNFUUpQRgR_V5srcmk_MBvEG_8x1oA&sig2=XDtiA_eSEhoOcxVetXQkHw"
"431","http://www.reuters.com/article/us-usa-cyber-democrats-investigation-exc-idUSKCN1092HK"
"432","http://www.nytimes.com/2016/07/07/us/hillary-clintons-email-was-probably-hacked-experts-say.html?_r=0"
"433","http://www.jpost.com/Breaking-News/Canada-government-websites-taken-down-in-cyber-attack-406370"
"434","http://www.infosecurity-magazine.com/news/adp-w2-breach-a-perfect-example-of/"
"435","http://www.nytimes.com/2016/09/14/us/politics/dnc-hack.html?_r=0"
"436","https://www.washingtonpost.com/world/national-security/russian-government-hackers-penetrated-dnc-stole-opposition-research-on-trump/2016/06/14/cf006cb4-316e-11e6-8ff7-7b6c1998b7a0_story.html"
"437","https://www.identityforce.com/blog/2016-data-breaches"
"438","http://www.usatoday.com/story/tech/2016/09/22/report-yahoo-may-confirm-massive-data-breach/90824934/"
"439","http://www.nytimes.com/2016/09/01/us/politics/dnc-hack-russia.html?_r=0"
"440","http://www.reuters.com/article/us-target-breach-idUSBRE9BH1GX20131219"
"441","the emails from hillary clinton"
"442","http://www.nytimes.com/2016/08/11/us/politics/democratic-party-russia-hack-cyberattack.html?_r=0"
"443","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"444","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"445","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"446","https://www.identityforce.com/blog/2016-data-breaches"
"447","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"448","http://www.huffingtonpost.com/eric-dezenhall/a-look-back-at-the-target_b_7000816.html"
"449","http://money.cnn.com/2016/09/22/technology/yahoo-data-breach/"
"450","http://www.huffingtonpost.com/adam-levin/what-the-recent-yahoo-hac_b_12494524.html"
"451","Yahoo Mail"
"452","I don't remember specifically what it was, I just remember hearing about it a month or two ago"
"453","http://www.t-mobile.com/landing/experian-data-breach.html"
"454","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjm5MH7xL7MAhUIRiYKHVjqC6MQFggoMAA&url=http%3A%2F%2Fwww.cbsnews.com%2Fnews%2Firs-identity-theft-online-hackers-social-security-number-get-transcript%2F&usg=AFQjCNGQD5mU08PhHZ52GGrIKAbRegudug&bvm=bv.121070826,d.eWE"
"455","http://www.forbes.com/sites/jasonbloomberg/2016/04/21/cybersecurity-lessons-learned-from-panama-papers-breach/#60a351974f7a"
"456","http://krebsonsecurity.com/2015/09/inside-target-corp-days-after-2013-breach/"
"457","https://www.wired.com/2015/08/happened-hackers-posted-stolen-ashley-madison-data/"
"458","https://en.wikipedia.org/wiki/Panama_Papers"
"459","https://panamapapers.icij.org/"
"460","http://www.huffingtonpost.com/2013/07/22/apple-hack_n_3634843.html"
"461","http://www.nytimes.com/2015/12/31/us/politics/voting-records-released-privacy-concerns.html?_r=0"
"462","http://money.cnn.com/2015/12/02/news/companies/target-data-breach-settlement/"
